Table,Year,Region,IncomeCode,IncomeDescription,Mean,MeanFlag,MeanRse,Median,MedianFlag,MedianRse
T1,2007,AUK,10,0wages and salaries,74609,,8.3,65218,,8.1
T1,2007,AUK,11,1self-employment,51631,*,36.3,38000,,19.4
T1,2007,AUK,12,2investments,11016,*,37.8,2000,**,68.7
T1,2007,AUK,13,3private superannuation,20371,*,36.3,17095,*,25.9
T1,2007,AUK,14,4New Zealand Superannuation and war pensions,17572,,6.9,16178,,4.6
T1,2007,AUK,15,5Other government benefits,12983,,14.9,9016,,15.9
T1,2007,AUK,16,6Other regular sources,17241,*,45.4,5260,**,53.5
T1,2007,AUK,17,7Total regular and recurring income,83518,,7.8,69000,,9
T1,2007,AUK,18,8Total irregular Income,21514,**,56.8,3945,*,36.8
T1,2007,AUK,19,9Total income all sources,85158,,7.8,69904,,9.9
T1,2007,CAN,10,0wages and salaries,63638,,13.4,55897,,13.6
T1,2007,CAN,11,1self-employment,50200,*,37.1,35000,**,51.5
T1,2007,CAN,12,2investments,7780,**,57.5,921,**,54.6
T1,2007,CAN,13,3private superannuation,13701,*,48.7,8379,**,50.8
T1,2007,CAN,14,4New Zealand Superannuation and war pensions,18735,,6.6,16920,,16.3
T1,2007,CAN,15,5Other government benefits,8824,,17.7,5709,*,38.2
T1,2007,CAN,16,6Other regular sources,10482,*,47.1,3149,**,60.9
T1,2007,CAN,17,7Total regular and recurring income,65957,,10.6,54260,,7.8
T1,2007,CAN,18,8Total irregular Income,28221,**,59.9,10780,**,89.3
T1,2007,CAN,19,9Total income all sources,67961,,10.1,55862,,7.7
T1,2007,RNI,10,0wages and salaries,53090,,7.3,49089,,9.4
T1,2007,RNI,11,1self-employment,38167,*,26.3,30000,,16
T1,2007,RNI,12,2investments,6079,*,36.6,1260,*,26.2
T1,2007,RNI,13,3private superannuation,21292,**,60,17290,*,32.4
T1,2007,RNI,14,4New Zealand Superannuation and war pensions,18113,,5.4,16647,,2.7
T1,2007,RNI,15,5Other government benefits,9741,,15.5,6919,*,26.1
T1,2007,RNI,16,6Other regular sources,7184,*,31.3,3000,*,41.8
T1,2007,RNI,17,7Total regular and recurring income,56484,,4.9,47029,,7.6
T1,2007,RNI,18,8Total irregular Income,12563,*,46.4,2500,**,54.9
T1,2007,RNI,19,9Total income all sources,57409,,4.9,47889,,8.9
T1,2007,RSI,10,0wages and salaries,56355,,10.5,50955,,10.8
T1,2007,RSI,11,1self-employment,32489,*,42.1,25187,*,40.7
T1,2007,RSI,12,2investments,6577,*,41.3,2080,*,36.1
T1,2007,RSI,13,3private superannuation,23074,*,34.9,17005,*,24.7
T1,2007,RSI,14,4New Zealand Superannuation and war pensions,17367,,8,16111,,1.5
T1,2007,RSI,15,5Other government benefits,8721,*,21.3,5799,*,37.4
T1,2007,RSI,16,6Other regular sources,7652,*,48.2,2630,**,77.1
T1,2007,RSI,17,7Total regular and recurring income,62203,,7,53263,,11.5
T1,2007,RSI,18,8Total irregular Income,9558,**,55.3,2400,**,99.1
T1,2007,RSI,19,9Total income all sources,63142,,6.9,54181,,9.8
T1,2007,TNZ,10,0wages and salaries,64695,,4.4,56319,,4.3
T1,2007,TNZ,11,1self-employment,45286,,19,31299,,11.2
T1,2007,TNZ,12,2investments,8391,,19,1500,,17
T1,2007,TNZ,13,3private superannuation,18966,*,21,14514,,15.2
T1,2007,TNZ,14,4New Zealand Superannuation and war pensions,17990,,2.8,16647,,2.2
T1,2007,TNZ,15,5Other government benefits,10551,,8,7424,,14.2
T1,2007,TNZ,16,6Other regular sources,10846,*,24.9,3120,,20.7
T1,2007,TNZ,17,7Total regular and recurring income,69508,,3.8,57582,,4.6
T1,2007,TNZ,18,8Total irregular Income,16601,*,29.8,3945,*,31.6
T1,2007,TNZ,19,9Total income all sources,70837,,3.8,58237,,4.5
T1,2007,WEL,10,0wages and salaries,79336,,8.5,70786,,10.3
T1,2007,WEL,11,1self-employment,55379,*,38.2,36500,*,25.5
T1,2007,WEL,12,2investments,10929,*,34.5,1530,**,56.3
T1,2007,WEL,13,3private superannuation,15363,*,44.1,9400,***,104.3
T1,2007,WEL,14,4New Zealand Superannuation and war pensions,18113,,6.9,16640,,1.7
T1,2007,WEL,15,5Other government benefits,10703,*,22,6136,**,56.7
T1,2007,WEL,16,6Other regular sources,8311,*,39.8,2000,**,65.2
T1,2007,WEL,17,7Total regular and recurring income,81740,,8.3,66291,,10.6
T1,2007,WEL,18,8Total irregular Income,12567,**,59.1,1315,**,79.3
T1,2007,WEL,19,9Total income all sources,83004,,8.3,66855,,9.8
T2,2007,AUK,10,0wages and salaries,56811,,8.4,45429,,13.2
T2,2007,AUK,11,1self-employment,10926,*,45.2,0,,
T2,2007,AUK,12,2investments,4167,*,41.2,0,,
T2,2007,AUK,13,3private superannuation,453,**,65.3,0,,
T2,2007,AUK,14,4New Zealand Superannuation and war pensions,2792,*,22.5,0,,
T2,2007,AUK,15,5Other government benefits,4330,*,21.8,0,,
T2,2007,AUK,16,6Other regular sources,3257,**,50,0,,
T2,2007,AUK,17,7Total regular and recurring income,82736,,7.8,67900,,9
T2,2007,AUK,18,8Total irregular Income,1624,**,64.8,0,,
T2,2007,AUK,19,9Total income all sources,84360,,7.8,69000,,9.3
T2,2007,CAN,10,0wages and salaries,45193,,12.4,38570,,14.1
T2,2007,CAN,11,1self-employment,7030,**,61.1,0,,
T2,2007,CAN,12,2investments,3082,**,59.5,0,,
T2,2007,CAN,13,3private superannuation,631,**,63.8,0,,
T2,2007,CAN,14,4New Zealand Superannuation and war pensions,4248,,19.4,0,,
T2,2007,CAN,15,5Other government benefits,3039,*,24.7,0,,
T2,2007,CAN,16,6Other regular sources,2372,**,53.4,0,,
T2,2007,CAN,17,7Total regular and recurring income,65594,,10.6,54026,,7
T2,2007,CAN,18,8Total irregular Income,1994,**,69.7,0,,
T2,2007,CAN,19,9Total income all sources,67588,,10.1,55230,,6.9
T2,2007,RNI,10,0wages and salaries,36858,,7.9,29331,,17.6
T2,2007,RNI,11,1self-employment,6312,*,35.7,0,,
T2,2007,RNI,12,2investments,2452,*,44.3,0,,
T2,2007,RNI,13,3private superannuation,548,**,73.7,0,,
T2,2007,RNI,14,4New Zealand Superannuation and war pensions,4867,,13.4,0,,
T2,2007,RNI,15,5Other government benefits,3886,,15.5,0,,
T2,2007,RNI,16,6Other regular sources,1229,*,36.3,0,,
T2,2007,RNI,17,7Total regular and recurring income,56152,,5.1,46788,,7.5
T2,2007,RNI,18,8Total irregular Income,919,**,59.3,0,,
T2,2007,RNI,19,9Total income all sources,57071,,5,47455,,8.9
T2,2007,RSI,10,0wages and salaries,42693,,11.2,35500,,16.4
T2,2007,RSI,11,1self-employment,6810,*,37.5,0,,
T2,2007,RSI,12,2investments,3021,*,46.1,0,,
T2,2007,RSI,13,3private superannuation,1488,**,53.5,0,,
T2,2007,RSI,14,4New Zealand Superannuation and war pensions,3998,*,22.6,0,,
T2,2007,RSI,15,5Other government benefits,2545,*,26,0,,
T2,2007,RSI,16,6Other regular sources,1649,**,55,0,,
T2,2007,RSI,17,7Total regular and recurring income,62203,,7,53263,,11.5
T2,2007,RSI,18,8Total irregular Income,939,**,59.2,0,,
T2,2007,RSI,19,9Total income all sources,63142,,6.9,54181,,9.8
T2,2007,TNZ,10,0wages and salaries,47052,,4.7,38253,,8.1
T2,2007,TNZ,11,1self-employment,8242,*,25.1,0,,
T2,2007,TNZ,12,2investments,3433,,20.7,0,,
T2,2007,TNZ,13,3private superannuation,692,*,28.4,0,,
T2,2007,TNZ,14,4New Zealand Superannuation and war pensions,3929,,4.5,0,,
T2,2007,TNZ,15,5Other government benefits,3647,,11.4,0,,
T2,2007,TNZ,16,6Other regular sources,2129,*,29,0,,
T2,2007,TNZ,17,7Total regular and recurring income,69124,,3.9,57198,,4.8
T2,2007,TNZ,18,8Total irregular Income,1321,*,33.4,0,,
T2,2007,TNZ,19,9Total income all sources,70446,,3.8,58036,,4.4
T2,2007,WEL,10,0wages and salaries,57242,,11.4,47492,,19.6
T2,2007,WEL,11,1self-employment,9614,*,48.3,0,,
T2,2007,WEL,12,2investments,5154,*,34.4,0,,
T2,2007,WEL,13,3private superannuation,1001,**,65,0,,
T2,2007,WEL,14,4New Zealand Superannuation and war pensions,3784,*,29.6,0,,
T2,2007,WEL,15,5Other government benefits,3011,*,28.1,0,,
T2,2007,WEL,16,6Other regular sources,1933,*,46.3,0,,
T2,2007,WEL,17,7Total regular and recurring income,81740,,8.3,66291,,10.6
T2,2007,WEL,18,8Total irregular Income,1265,**,62,0,,
T2,2007,WEL,19,9Total income all sources,83004,,8.3,66855,,9.8
T1,2008,AUK,10,0wages and salaries,74216,,7.4,61800,,7
T1,2008,AUK,11,1self-employment,65614,*,21.4,45124,,15.2
T1,2008,AUK,12,2investments,12055,*,27.4,2630,*,32.6
T1,2008,AUK,13,3private superannuation,21998,**,53.5,15158,,4.4
T1,2008,AUK,14,4New Zealand Superannuation and war pensions,18519,,7.4,17162,,3.4
T1,2008,AUK,15,5Other government benefits,11946,,14,8101,*,22.6
T1,2008,AUK,16,6Other regular sources,18555,*,41.6,3500,*,44.8
T1,2008,AUK,17,7Total regular and recurring income,87823,,7.2,69910,,7.9
T1,2008,AUK,18,8Total irregular Income,27772,**,78.2,3945,***,145.8
T1,2008,AUK,19,9Total income all sources,88816,,7.1,71296,,7.9
T1,2008,CAN,10,0wages and salaries,62311,,7.9,56125,,11.6
T1,2008,CAN,11,1self-employment,37331,**,53.6,22937,*,26.4
T1,2008,CAN,12,2investments,9483,*,42.2,1006,*,49.2
T1,2008,CAN,13,3private superannuation,17101,*,42,14136,**,61.7
T1,2008,CAN,14,4New Zealand Superannuation and war pensions,20352,,5.4,18187,,6.9
T1,2008,CAN,15,5Other government benefits,8086,,15.1,4582,*,24.6
T1,2008,CAN,16,6Other regular sources,12947,*,39.9,2841,*,38.9
T1,2008,CAN,17,7Total regular and recurring income,66605,,9.6,55562,,8.3
T1,2008,CAN,18,8Total irregular Income,45037,**,92.9,7890,***,117.9
T1,2008,CAN,19,9Total income all sources,70084,,10.2,56268,,7.7
T1,2008,RNI,10,0wages and salaries,59865,,6.2,52670,,7.6
T1,2008,RNI,11,1self-employment,41267,*,24,30000,,20.6
T1,2008,RNI,12,2investments,10065,*,31.4,1800,*,30.5
T1,2008,RNI,13,3private superannuation,29705,**,81.5,17369,*,25.4
T1,2008,RNI,14,4New Zealand Superannuation and war pensions,19390,,4.8,17506,,3.2
T1,2008,RNI,15,5Other government benefits,11872,,12.9,10105,*,25
T1,2008,RNI,16,6Other regular sources,10975,**,51,3000,,19.3
T1,2008,RNI,17,7Total regular and recurring income,64679,,6.4,53009,,6.1
T1,2008,RNI,18,8Total irregular Income,25850,**,51.1,6000,**,82
T1,2008,RNI,19,9Total income all sources,66396,,6.4,53140,,6
T1,2008,RSI,10,0wages and salaries,60520,,9.5,51941,,11.1
T1,2008,RSI,11,1self-employment,43558,,20.1,27531,*,41.7
T1,2008,RSI,12,2investments,6332,*,22,1500,*,22.2
T1,2008,RSI,13,3private superannuation,18100,**,50.4,12700,*,32.5
T1,2008,RSI,14,4New Zealand Superannuation and war pensions,20258,,5.6,18084,,7.6
T1,2008,RSI,15,5Other government benefits,9157,,14.6,5960,*,35.7
T1,2008,RSI,16,6Other regular sources,9143,**,51.2,2105,**,83.5
T1,2008,RSI,17,7Total regular and recurring income,66115,,7,55381,,6.2
T1,2008,RSI,18,8Total irregular Income,27424,**,53.2,3945,**,61.4
T1,2008,RSI,19,9Total income all sources,68604,,6.4,57269,,6
T1,2008,TNZ,10,0wages and salaries,67209,,4,57200,,4.3
T1,2008,TNZ,11,1self-employment,50776,,13.8,34378,,11
T1,2008,TNZ,12,2investments,10239,,17.4,1689,,16.2
T1,2008,TNZ,13,3private superannuation,23124,*,34,15080,,12.5
T1,2008,TNZ,14,4New Zealand Superannuation and war pensions,19444,,2.5,17506,,1.3
T1,2008,TNZ,15,5Other government benefits,10707,,7.2,7332,,13.2
T1,2008,TNZ,16,6Other regular sources,13023,*,23.3,3000,,13.8
T1,2008,TNZ,17,7Total regular and recurring income,75073,,3.7,59345,,3.2
T1,2008,TNZ,18,8Total irregular Income,30809,*,27.8,5260,*,38.3
T1,2008,TNZ,19,9Total income all sources,77153,,3.9,60000,,3.6
T1,2008,WEL,10,0wages and salaries,78554,,8.7,65626,,12.1
T1,2008,WEL,11,1self-employment,54627,*,28.1,39107,*,33.2
T1,2008,WEL,12,2investments,10578,*,32,1644,*,25.9
T1,2008,WEL,13,3private superannuation,25938,*,45.3,15853,**,61.9
T1,2008,WEL,14,4New Zealand Superannuation and war pensions,19409,,6.8,17506,,6.9
T1,2008,WEL,15,5Other government benefits,8525,,18,6200,*,21.6
T1,2008,WEL,16,6Other regular sources,10925,**,61.7,2000,*,47.5
T1,2008,WEL,17,7Total regular and recurring income,90669,,7.5,73457,,10.2
T1,2008,WEL,18,8Total irregular Income,33020,*,48,5000,***,103
T1,2008,WEL,19,9Total income all sources,94608,,8,76240,,10.3
T2,2008,AUK,10,0wages and salaries,56679,,8.7,45600,,12.5
T2,2008,AUK,11,1self-employment,14295,*,26.1,0,,
T2,2008,AUK,12,2investments,5575,*,28.2,0,,
T2,2008,AUK,13,3private superannuation,470,**,63.6,0,,
T2,2008,AUK,14,4New Zealand Superannuation and war pensions,3247,,13.8,0,,
T2,2008,AUK,15,5Other government benefits,4023,,17.9,0,,
T2,2008,AUK,16,6Other regular sources,3359,*,47.1,0,,
T2,2008,AUK,17,7Total regular and recurring income,87647,,7.2,69909,,8.1
T2,2008,AUK,18,8Total irregular Income,990,**,81.4,0,,
T2,2008,AUK,19,9Total income all sources,88637,,7.1,70993,,7.8
T2,2008,CAN,10,0wages and salaries,44360,,10.8,37557,,16.7
T2,2008,CAN,11,1self-employment,6908,**,60.8,0,,
T2,2008,CAN,12,2investments,3402,*,44.6,0,,
T2,2008,CAN,13,3private superannuation,837,**,66,0,,
T2,2008,CAN,14,4New Zealand Superannuation and war pensions,5025,,13.9,0,,
T2,2008,CAN,15,5Other government benefits,3045,,19.7,0,,
T2,2008,CAN,16,6Other regular sources,2609,*,44.6,0,,
T2,2008,CAN,17,7Total regular and recurring income,66186,,9.6,55385,,9.3
T2,2008,CAN,18,8Total irregular Income,3457,**,98.2,0,,
T2,2008,CAN,19,9Total income all sources,69643,,10.2,55686,,7.6
T2,2008,RNI,10,0wages and salaries,40627,,7.4,33279,,15.5
T2,2008,RNI,11,1self-employment,7133,*,29.5,0,,
T2,2008,RNI,12,2investments,4504,*,30.1,0,,
T2,2008,RNI,13,3private superannuation,893,**,95.7,0,,
T2,2008,RNI,14,4New Zealand Superannuation and war pensions,4821,,10.7,0,,
T2,2008,RNI,15,5Other government benefits,4332,,16.7,0,,
T2,2008,RNI,16,6Other regular sources,2245,**,55.5,0,,
T2,2008,RNI,17,7Total regular and recurring income,64554,,6.4,52901,,6.2
T2,2008,RNI,18,8Total irregular Income,1755,**,61.4,0,,
T2,2008,RNI,19,9Total income all sources,66310,,6.4,53105,,6.5
T2,2008,RSI,10,0wages and salaries,43025,,11.1,33363,,15.8
T2,2008,RSI,11,1self-employment,9087,*,24.8,0,,
T2,2008,RSI,12,2investments,2913,*,27,0,,
T2,2008,RSI,13,3private superannuation,1062,**,60.3,0,,
T2,2008,RSI,14,4New Zealand Superannuation and war pensions,4994,,17.9,0,,
T2,2008,RSI,15,5Other government benefits,2963,,20.7,0,,
T2,2008,RSI,16,6Other regular sources,1959,*,41.7,0,,
T2,2008,RSI,17,7Total regular and recurring income,66003,,7,55359,,6.7
T2,2008,RSI,18,8Total irregular Income,2485,**,63.6,0,,
T2,2008,RSI,19,9Total income all sources,68488,,6.4,57222,,6
T2,2008,TNZ,10,0wages and salaries,48981,,3.9,39871,,5.7
T2,2008,TNZ,11,1self-employment,9847,,15.8,0,,
T2,2008,TNZ,12,2investments,4580,,17.5,0,,
T2,2008,TNZ,13,3private superannuation,830,*,39,0,,
T2,2008,TNZ,14,4New Zealand Superannuation and war pensions,4271,,3,0,,
T2,2008,TNZ,15,5Other government benefits,3690,,8.7,0,,
T2,2008,TNZ,16,6Other regular sources,2682,*,25.2,0,,
T2,2008,TNZ,17,7Total regular and recurring income,74882,,3.7,59233,,3.3
T2,2008,TNZ,18,8Total irregular Income,2091,*,33.5,0,,
T2,2008,TNZ,19,9Total income all sources,76973,,3.8,59920,,3.6
T2,2008,WEL,10,0wages and salaries,64402,,9.2,51701,,14.9
T2,2008,WEL,11,1self-employment,10224,*,38.3,0,,
T2,2008,WEL,12,2investments,5285,*,33.3,0,,
T2,2008,WEL,13,3private superannuation,1358,**,60.4,0,,
T2,2008,WEL,14,4New Zealand Superannuation and war pensions,3751,,20.6,0,,
T2,2008,WEL,15,5Other government benefits,2476,*,24.7,0,,
T2,2008,WEL,16,6Other regular sources,2978,**,63.3,0,,
T2,2008,WEL,17,7Total regular and recurring income,90475,,7.5,73457,,10.3
T2,2008,WEL,18,8Total irregular Income,3931,**,55,0,,
T2,2008,WEL,19,9Total income all sources,94406,,8,75216,,10.3
T1,2009,AUK,10,0wages and salaries,79004,,7.6,64566,,9.9
T1,2009,AUK,11,1self-employment,65191,*,24.8,40000,,18
T1,2009,AUK,12,2investments,10930,*,38.1,1200,**,50.5
T1,2009,AUK,13,3private superannuation,17373,*,43.2,13175,*,30.8
T1,2009,AUK,14,4New Zealand Superannuation and war pensions,19847,,5.3,18084,,1.6
T1,2009,AUK,15,5Other government benefits,12588,,17,9360,*,27.9
T1,2009,AUK,16,6Other regular sources,16996,*,39.8,4000,*,39.6
T1,2009,AUK,17,7Total regular and recurring income,89193,,7.7,70366,,8.4
T1,2009,AUK,18,8Total irregular Income,48956,**,85.4,5129,***,116.6
T1,2009,AUK,19,9Total income all sources,91825,,8.3,70263,,8.4
T1,2009,CAN,10,0wages and salaries,69616,,7.1,62446,,8.8
T1,2009,CAN,11,1self-employment,49028,*,34.4,38000,*,49.1
T1,2009,CAN,12,2investments,12267,**,95.3,2160,**,57.2
T1,2009,CAN,13,3private superannuation,15609,*,39.9,13035,*,36.1
T1,2009,CAN,14,4New Zealand Superannuation and war pensions,19619,,6.9,18192,,3.7
T1,2009,CAN,15,5Other government benefits,10467,,16.8,7643,*,33.4
T1,2009,CAN,16,6Other regular sources,24423,**,95.9,2630,**,63.2
T1,2009,CAN,17,7Total regular and recurring income,76659,,9.4,65017,,8.1
T1,2009,CAN,18,8Total irregular Income,16889,**,54.6,5260,**,57.4
T1,2009,CAN,19,9Total income all sources,77979,,9.4,65663,,7.4
T1,2009,RNI,10,0wages and salaries,61165,,6.8,53187,,10
T1,2009,RNI,11,1self-employment,53323,*,32.9,38000,*,25.6
T1,2009,RNI,12,2investments,8405,*,23.7,1841,*,43.4
T1,2009,RNI,13,3private superannuation,17747,*,34.8,15412,*,36.6
T1,2009,RNI,14,4New Zealand Superannuation and war pensions,19622,,5.6,18179,,3.2
T1,2009,RNI,15,5Other government benefits,10323,,11.5,7800,,16.7
T1,2009,RNI,16,6Other regular sources,11284,*,36.7,2993,*,31.7
T1,2009,RNI,17,7Total regular and recurring income,68556,,6.1,56642,,7.6
T1,2009,RNI,18,8Total irregular Income,9615,**,55.2,2630,*,48.9
T1,2009,RNI,19,9Total income all sources,69438,,6.1,58378,,8.2
T1,2009,RSI,10,0wages and salaries,62118,,8.3,55205,,10.7
T1,2009,RSI,11,1self-employment,41431,**,53.8,25446,*,41.3
T1,2009,RSI,12,2investments,9369,*,49.4,2648,**,56.4
T1,2009,RSI,13,3private superannuation,16692,*,38,10712,*,48.1
T1,2009,RSI,14,4New Zealand Superannuation and war pensions,20458,,7.7,18836,,3.3
T1,2009,RSI,15,5Other government benefits,9104,,20,6077,*,36.7
T1,2009,RSI,16,6Other regular sources,11820,**,74.7,3479,*,39.5
T1,2009,RSI,17,7Total regular and recurring income,69315,,10.6,60000,,7.3
T1,2009,RSI,18,8Total irregular Income,18612,*,48.3,6575,**,97.4
T1,2009,RSI,19,9Total income all sources,70970,,10.8,60502,,7.8
T1,2009,TNZ,10,0wages and salaries,70426,,3.9,60000,,4.7
T1,2009,TNZ,11,1self-employment,58303,,14.8,39107,,11.7
T1,2009,TNZ,12,2investments,10094,,20.1,1854,*,23.8
T1,2009,TNZ,13,3private superannuation,17882,,16.8,14465,,10.1
T1,2009,TNZ,14,4New Zealand Superannuation and war pensions,19764,,2.5,18179,,0.6
T1,2009,TNZ,15,5Other government benefits,10831,,8.1,8002,,13.2
T1,2009,TNZ,16,6Other regular sources,14354,*,28.9,3025,,20.4
T1,2009,TNZ,17,7Total regular and recurring income,78643,,3.7,63187,,3.9
T1,2009,TNZ,18,8Total irregular Income,22246,*,46.9,4000,*,33.7
T1,2009,TNZ,19,9Total income all sources,80430,,4,64156,,4.1
T1,2009,WEL,10,0wages and salaries,82281,,10.7,71000,,17
T1,2009,WEL,11,1self-employment,81075,*,30.3,32589,*,35.5
T1,2009,WEL,12,2investments,10984,*,30.8,2620,*,28.8
T1,2009,WEL,13,3private superannuation,22005,*,21.9,19248,*,23.8
T1,2009,WEL,14,4New Zealand Superannuation and war pensions,19411,,7.4,18162,,1.9
T1,2009,WEL,15,5Other government benefits,9954,,14.4,7326,*,23.2
T1,2009,WEL,16,6Other regular sources,10505,**,56.2,2000,**,50.4
T1,2009,WEL,17,7Total regular and recurring income,92125,,9.1,73027,,12.7
T1,2009,WEL,18,8Total irregular Income,23124,*,42.4,9205,**,55.2
T1,2009,WEL,19,9Total income all sources,94938,,8.8,75946,,12.3
T2,2009,AUK,10,0wages and salaries,57522,,8.7,45000,,12.3
T2,2009,AUK,11,1self-employment,12952,*,29.3,0,,
T2,2009,AUK,12,2investments,5291,*,37.7,0,,
T2,2009,AUK,13,3private superannuation,522,**,68.4,0,,
T2,2009,AUK,14,4New Zealand Superannuation and war pensions,4099,,15.3,0,,
T2,2009,AUK,15,5Other government benefits,4385,,16.8,0,,
T2,2009,AUK,16,6Other regular sources,3763,*,43,0,,
T2,2009,AUK,17,7Total regular and recurring income,88534,,7.7,70000,,8.9
T2,2009,AUK,18,8Total irregular Income,2819,**,97.7,0,,
T2,2009,AUK,19,9Total income all sources,91353,,8.4,70000,,9
T2,2009,CAN,10,0wages and salaries,50971,,9,41313,,16.5
T2,2009,CAN,11,1self-employment,6982,*,40,0,,
T2,2009,CAN,12,2investments,5731,**,94.9,0,,
T2,2009,CAN,13,3private superannuation,618,**,52.7,0,,
T2,2009,CAN,14,4New Zealand Superannuation and war pensions,4498,,20.6,0,,
T2,2009,CAN,15,5Other government benefits,3405,,20.9,0,,
T2,2009,CAN,16,6Other regular sources,4113,**,96.7,0,,
T2,2009,CAN,17,7Total regular and recurring income,76318,,9.5,64693,,7.8
T2,2009,CAN,18,8Total irregular Income,1314,**,59.1,0,,
T2,2009,CAN,19,9Total income all sources,77632,,9.4,65323,,7.5
T2,2009,RNI,10,0wages and salaries,42181,,9,34611,,13
T2,2009,RNI,11,1self-employment,9931,*,32.7,0,,
T2,2009,RNI,12,2investments,3999,*,23.1,0,,
T2,2009,RNI,13,3private superannuation,702,**,51.5,0,,
T2,2009,RNI,14,4New Zealand Superannuation and war pensions,4932,,10.9,0,,
T2,2009,RNI,15,5Other government benefits,4061,,13.5,0,,
T2,2009,RNI,16,6Other regular sources,2516,*,38.2,0,,
T2,2009,RNI,17,7Total regular and recurring income,68322,,6,56560,,7.6
T2,2009,RNI,18,8Total irregular Income,879,**,59.8,0,,
T2,2009,RNI,19,9Total income all sources,69201,,6,58357,,8.2
T2,2009,RSI,10,0wages and salaries,43977,,11.3,34266,,17.7
T2,2009,RSI,11,1self-employment,8234,*,49.4,0,,
T2,2009,RSI,12,2investments,4777,**,51.8,30,***,2543.2
T2,2009,RSI,13,3private superannuation,830,**,52.9,0,,
T2,2009,RSI,14,4New Zealand Superannuation and war pensions,5041,,18,0,,
T2,2009,RSI,15,5Other government benefits,3326,*,25.1,0,,
T2,2009,RSI,16,6Other regular sources,3061,**,76.1,0,,
T2,2009,RSI,17,7Total regular and recurring income,69247,,10.6,60000,,7.3
T2,2009,RSI,18,8Total irregular Income,1653,**,53.7,0,,
T2,2009,RSI,19,9Total income all sources,70900,,10.8,60502,,7.7
T2,2009,TNZ,10,0wages and salaries,50332,,4.3,39000,,7
T2,2009,TNZ,11,1self-employment,10771,,16.9,0,,
T2,2009,TNZ,12,2investments,4854,,20.7,0,,
T2,2009,TNZ,13,3private superannuation,708,*,26.2,0,,
T2,2009,TNZ,14,4New Zealand Superannuation and war pensions,4561,,3,0,,
T2,2009,TNZ,15,5Other government benefits,3849,,9.5,0,,
T2,2009,TNZ,16,6Other regular sources,3178,*,29.5,0,,
T2,2009,TNZ,17,7Total regular and recurring income,78254,,3.8,62899,,3.9
T2,2009,TNZ,18,8Total irregular Income,1832,*,47.3,0,,
T2,2009,TNZ,19,9Total income all sources,80086,,4.1,63740,,4.1
T2,2009,WEL,10,0wages and salaries,60704,,12.9,46712,,17
T2,2009,WEL,11,1self-employment,14598,*,37.3,0,,
T2,2009,WEL,12,2investments,5201,*,32.3,0,,
T2,2009,WEL,13,3private superannuation,1202,*,45.1,0,,
T2,2009,WEL,14,4New Zealand Superannuation and war pensions,4294,,20.1,0,,
T2,2009,WEL,15,5Other government benefits,2883,*,25.8,0,,
T2,2009,WEL,16,6Other regular sources,2541,**,60,0,,
T2,2009,WEL,17,7Total regular and recurring income,91424,,9.1,71961,,12.8
T2,2009,WEL,18,8Total irregular Income,2792,*,41.3,0,,
