Table,Year,Region,IncomeCode,IncomeDescription,Mean,MeanFlag,MeanRse,Median,MedianFlag,MedianRse
T2,2009,WEL,19,9Total income all sources,94216,,8.8,75482,,12.5
T1,2010,AUK,10,0wages and salaries,80525,,10.4,70000,,9.1
T1,2010,AUK,11,1self-employment,56347,*,27.3,41714,*,24.4
T1,2010,AUK,12,2investments,8365,*,29.5,955,*,47
T1,2010,AUK,13,3private superannuation,29507,**,81.4,14531,,18.9
T1,2010,AUK,14,4New Zealand Superannuation and war pensions,20485,,6.7,18908,,5.3
T1,2010,AUK,15,5Other government benefits,14719,,15.3,12063,*,26.6
T1,2010,AUK,16,6Other regular sources,15789,*,31.3,3945,*,47.9
T1,2010,AUK,17,7Total regular and recurring income,85387,,8.9,70058,,9.3
T1,2010,AUK,18,8Total irregular Income,39362,**,80.3,5523,**,68.9
T1,2010,AUK,19,9Total income all sources,87524,,9.1,72289,,8.9
T1,2010,CAN,10,0wages and salaries,68974,,9.6,63354,,16.3
T1,2010,CAN,11,1self-employment,65354,**,58.7,33000,*,39.6
T1,2010,CAN,12,2investments,10968,*,47.8,1094,*,49.6
T1,2010,CAN,13,3private superannuation,22762,*,40.5,18944,*,40.1
T1,2010,CAN,14,4New Zealand Superannuation and war pensions,20721,,7.1,18954,,2.9
T1,2010,CAN,15,5Other government benefits,9584,,15.4,6398,*,21.1
T1,2010,CAN,16,6Other regular sources,12395,*,38.8,2499,**,94.3
T1,2010,CAN,17,7Total regular and recurring income,78075,,11,66152,,13.4
T1,2010,CAN,18,8Total irregular Income,20495,*,45.2,7500,*,37.8
T1,2010,CAN,19,9Total income all sources,80321,,10.6,67193,,13.7
T1,2010,RNI,10,0wages and salaries,62931,,8.6,55105,,11.3
T1,2010,RNI,11,1self-employment,36855,*,28,30000,,20.6
T1,2010,RNI,12,2investments,7881,*,25.9,1800,,20.5
T1,2010,RNI,13,3private superannuation,18635,**,54,11421,*,22.4
T1,2010,RNI,14,4New Zealand Superannuation and war pensions,21242,,4.6,19006,,3.5
T1,2010,RNI,15,5Other government benefits,12329,,12.3,8818,,16
T1,2010,RNI,16,6Other regular sources,8431,*,42.6,2232,*,34.7
T1,2010,RNI,17,7Total regular and recurring income,66186,,5.5,57822,,5.7
T1,2010,RNI,18,8Total irregular Income,22769,**,70.5,2000,**,59.4
T1,2010,RNI,19,9Total income all sources,68520,,5.9,58395,,6
T1,2010,RSI,10,0wages and salaries,67253,,12.5,58604,,12
T1,2010,RSI,11,1self-employment,25935,**,65.3,20000,**,50.1
T1,2010,RSI,12,2investments,9745,*,45.5,1456,**,52
T1,2010,RSI,13,3private superannuation,18553,*,35.9,16302,*,28.5
T1,2010,RSI,14,4New Zealand Superannuation and war pensions,19560,,8.4,18752,,5.1
T1,2010,RSI,15,5Other government benefits,10213,,16.3,8133,*,38.6
T1,2010,RSI,16,6Other regular sources,14414,*,49.7,2000,**,56.7
T1,2010,RSI,17,7Total regular and recurring income,70487,,10.5,58670,,9.8
T1,2010,RSI,18,8Total irregular Income,14721,**,64.2,2762,***,121.2
T1,2010,RSI,19,9Total income all sources,71916,,10.2,60199,,9.9
T1,2010,TNZ,10,0wages and salaries,72715,,4.7,63902,,4.9
T1,2010,TNZ,11,1self-employment,47394,,17.3,31286,,16.3
T1,2010,TNZ,12,2investments,8845,,16,1315,,20.5
T1,2010,TNZ,13,3private superannuation,20886,*,24.5,13885,,11.1
T1,2010,TNZ,14,4New Zealand Superannuation and war pensions,20685,,2.8,18954,,1.2
T1,2010,TNZ,15,5Other government benefits,12308,,7.4,8975,,15.7
T1,2010,TNZ,16,6Other regular sources,12597,*,23.9,2337,*,21.9
T1,2010,TNZ,17,7Total regular and recurring income,77158,,3.7,63781,,4.3
T1,2010,TNZ,18,8Total irregular Income,25279,*,39.2,3500,*,37.7
T1,2010,TNZ,19,9Total income all sources,79488,,3.6,65242,,3.9
T1,2010,WEL,10,0wages and salaries,88859,,9.8,80000,,9
T1,2010,WEL,11,1self-employment,54000,,19.5,43253,*,38.8
T1,2010,WEL,12,2investments,9468,*,32.5,1300,**,59.2
T1,2010,WEL,13,3private superannuation,20129,*,38.6,16140,*,38.7
T1,2010,WEL,14,4New Zealand Superannuation and war pensions,20435,,7.8,18954,,3.1
T1,2010,WEL,15,5Other government benefits,10134,,19.7,6400,*,38.6
T1,2010,WEL,16,6Other regular sources,16111,**,81.9,2300,**,66.1
T1,2010,WEL,17,7Total regular and recurring income,93267,,9.9,78583,,12.5
T1,2010,WEL,18,8Total irregular Income,28332,**,99.2,2800,**,87.1
T1,2010,WEL,19,9Total income all sources,97139,,9.9,80137,,11.2
T2,2010,AUK,10,0wages and salaries,58605,,12.8,47000,,12.6
T2,2010,AUK,11,1self-employment,10311,*,31.1,0,,
T2,2010,AUK,12,2investments,3793,*,27.7,0,,
T2,2010,AUK,13,3private superannuation,432,**,91.7,0,,
T2,2010,AUK,14,4New Zealand Superannuation and war pensions,3049,*,21.3,0,,
T2,2010,AUK,15,5Other government benefits,5691,,20.3,0,,
T2,2010,AUK,16,6Other regular sources,3012,*,38.5,0,,
T2,2010,AUK,17,7Total regular and recurring income,84892,,9,69859,,9.1
T2,2010,AUK,18,8Total irregular Income,2124,**,88.1,0,,
T2,2010,AUK,19,9Total income all sources,87016,,9.1,71865,,9.2
T2,2010,CAN,10,0wages and salaries,51699,,12.9,43000,,20.6
T2,2010,CAN,11,1self-employment,8734,**,64.8,0,,
T2,2010,CAN,12,2investments,4929,*,45.5,0,,
T2,2010,CAN,13,3private superannuation,861,**,77,0,,
T2,2010,CAN,14,4New Zealand Superannuation and war pensions,5695,,16.1,0,,
T2,2010,CAN,15,5Other government benefits,3176,*,22.4,0,,
T2,2010,CAN,16,6Other regular sources,2895,*,42.2,0,,
T2,2010,CAN,17,7Total regular and recurring income,77990,,10.9,66152,,13.4
T2,2010,CAN,18,8Total irregular Income,2244,*,49.4,0,,
T2,2010,CAN,19,9Total income all sources,80234,,10.6,67193,,13.7
T2,2010,RNI,10,0wages and salaries,42862,,10.7,33371,,19.6
T2,2010,RNI,11,1self-employment,6179,*,37.7,0,,
T2,2010,RNI,12,2investments,3675,*,27.9,0,,
T2,2010,RNI,13,3private superannuation,818,**,79.1,0,,
T2,2010,RNI,14,4New Zealand Superannuation and war pensions,5579,,13,0,,
T2,2010,RNI,15,5Other government benefits,4939,,17.9,0,,
T2,2010,RNI,16,6Other regular sources,2050,*,45.9,0,,
T2,2010,RNI,17,7Total regular and recurring income,66102,,5.5,57758,,6.2
T2,2010,RNI,18,8Total irregular Income,2331,**,77.6,0,,
T2,2010,RNI,19,9Total income all sources,68433,,5.9,58321,,5.9
T2,2010,RSI,10,0wages and salaries,48702,,15.5,38000,*,26
T2,2010,RSI,11,1self-employment,3892,**,67.9,0,,
T2,2010,RSI,12,2investments,4667,*,47.9,0,,
T2,2010,RSI,13,3private superannuation,716,**,57.6,0,,
T2,2010,RSI,14,4New Zealand Superannuation and war pensions,5034,,19,0,,
T2,2010,RSI,15,5Other government benefits,3622,*,23.3,0,,
T2,2010,RSI,16,6Other regular sources,3853,**,58.2,0,,
T2,2010,RSI,17,7Total regular and recurring income,70487,,10.5,58670,,9.8
T2,2010,RSI,18,8Total irregular Income,1429,**,73.2,0,,
T2,2010,RSI,19,9Total income all sources,71916,,10.2,60199,,9.9
T2,2010,TNZ,10,0wages and salaries,52010,,5,41200,,8.3
T2,2010,TNZ,11,1self-employment,7943,,19.4,0,,
T2,2010,TNZ,12,2investments,4093,,16.4,0,,
T2,2010,TNZ,13,3private superannuation,723,*,37.7,0,,
T2,2010,TNZ,14,4New Zealand Superannuation and war pensions,4702,,3.4,0,,
T2,2010,TNZ,15,5Other government benefits,4557,,10,0,,
T2,2010,TNZ,16,6Other regular sources,2901,*,25.9,0,,
T2,2010,TNZ,17,7Total regular and recurring income,76928,,3.7,63603,,4.4
T2,2010,TNZ,18,8Total irregular Income,2323,*,40.9,0,,
T2,2010,TNZ,19,9Total income all sources,79251,,3.7,65090,,3.9
T2,2010,WEL,10,0wages and salaries,64979,,10.4,54018,,19
T2,2010,WEL,11,1self-employment,10011,*,31,0,,
T2,2010,WEL,12,2investments,4518,*,35.7,0,,
T2,2010,WEL,13,3private superannuation,1059,**,53.2,0,,
T2,2010,WEL,14,4New Zealand Superannuation and war pensions,4997,,18,0,,
T2,2010,WEL,15,5Other government benefits,3048,*,23.5,0,,
T2,2010,WEL,16,6Other regular sources,4116,**,83.2,0,,
T2,2010,WEL,17,7Total regular and recurring income,92728,,9.9,78000,,12.2
T2,2010,WEL,18,8Total irregular Income,3849,***,101.3,0,,
T2,2010,WEL,19,9Total income all sources,96578,,9.9,80000,,12.1
T1,2011,AUK,10,0wages and salaries,80300,,8,68000,,10.8
T1,2011,AUK,11,1self-employment,64762,*,27,46000,*,28.3
T1,2011,AUK,12,2investments,12486,*,45.6,935,*,38.3
T1,2011,AUK,13,3private superannuation,13923,*,25.6,11627,*,29.4
T1,2011,AUK,14,4New Zealand Superannuation and war pensions,21353,,8.4,19425,,2.4
T1,2011,AUK,15,5Other government benefits,12904,,13.4,9020,*,28.8
T1,2011,AUK,16,6Other regular sources,17274,*,44.9,4000,**,51.2
T1,2011,AUK,17,7Total regular and recurring income,92133,,9.8,74079,,8.5
T1,2011,AUK,18,8Total irregular Income,14837,***,114.5,3000,**,77.8
T1,2011,AUK,19,9Total income all sources,92759,,10,74100,,8.4
T1,2011,CAN,10,0wages and salaries,67317,,8.6,59569,,9.5
T1,2011,CAN,11,1self-employment,37121,*,46.5,19273,*,29.7
T1,2011,CAN,12,2investments,11035,*,44.7,1200,**,88
T1,2011,CAN,13,3private superannuation,31493,**,57.4,29101,**,61.3
T1,2011,CAN,14,4New Zealand Superannuation and war pensions,21629,,7,20027,,6.8
T1,2011,CAN,15,5Other government benefits,11071,,13.9,7696,*,22.6
T1,2011,CAN,16,6Other regular sources,9890,*,45.6,2101,**,70.3
T1,2011,CAN,17,7Total regular and recurring income,72885,,8.7,58916,,9.9
T1,2011,CAN,18,8Total irregular Income,22755,**,55.8,5260,*,29.1
T1,2011,CAN,19,9Total income all sources,75118,,8.7,59647,,10.4
T1,2011,RNI,10,0wages and salaries,64916,,10.9,52836,,7.6
T1,2011,RNI,11,1self-employment,38098,*,37.4,36476,,19.9
T1,2011,RNI,12,2investments,9467,*,33.2,1578,*,38.2
T1,2011,RNI,13,3private superannuation,18651,*,47.8,12805,*,41.7
T1,2011,RNI,14,4New Zealand Superannuation and war pensions,21605,,4.4,20002,,2.5
T1,2011,RNI,15,5Other government benefits,12578,,11.7,9256,,16.5
T1,2011,RNI,16,6Other regular sources,13781,**,73.9,2000,*,32
T1,2011,RNI,17,7Total regular and recurring income,68566,,11.3,53342,,7.8
T1,2011,RNI,18,8Total irregular Income,34272,***,113,3945,**,64
T1,2011,RNI,19,9Total income all sources,70651,,11.5,53729,,8.3
T1,2011,RSI,10,0wages and salaries,68001,,8,61683,,8.4
T1,2011,RSI,11,1self-employment,43189,*,27.9,44325,*,37.9
T1,2011,RSI,12,2investments,7540,*,42.5,1000,*,44.1
T1,2011,RSI,13,3private superannuation,18852,*,38.9,14604,**,57.8
T1,2011,RSI,14,4New Zealand Superannuation and war pensions,22522,,8,20002,,4.8
T1,2011,RSI,15,5Other government benefits,10815,,17.4,7342,*,34.2
T1,2011,RSI,16,6Other regular sources,10201,*,31,3288,**,53.8
T1,2011,RSI,17,7Total regular and recurring income,70889,,7.3,61833,,11
T1,2011,RSI,18,8Total irregular Income,91215,**,82.1,13150,**,75.2
T1,2011,RSI,19,9Total income all sources,79711,,11.2,63490,,10.1
T1,2011,TNZ,10,0wages and salaries,73505,,4,60857,,4.5
T1,2011,TNZ,11,1self-employment,50874,,16.5,35720,,14.4
T1,2011,TNZ,12,2investments,10284,*,22.1,1300,,20.7
T1,2011,TNZ,13,3private superannuation,22100,,19.4,16309,,17
T1,2011,TNZ,14,4New Zealand Superannuation and war pensions,21541,,2.8,19663,,1.2
T1,2011,TNZ,15,5Other government benefits,12119,,5.2,8689,,12.3
T1,2011,TNZ,16,6Other regular sources,13033,*,30.9,2630,*,22.6
T1,2011,TNZ,17,7Total regular and recurring income,79958,,4.3,63250,,4.4
T1,2011,TNZ,18,8Total irregular Income,34059,*,49.2,5000,*,22.5
T1,2011,TNZ,19,9Total income all sources,82383,,4.6,64136,,4.4
T1,2011,WEL,10,0wages and salaries,89620,,8.5,69560,,11.6
T1,2011,WEL,11,1self-employment,72085,*,39.8,44000,*,21.4
T1,2011,WEL,12,2investments,8858,*,43.3,1973,*,44.1
T1,2011,WEL,13,3private superannuation,28079,*,26.7,19425,*,26.4
T1,2011,WEL,14,4New Zealand Superannuation and war pensions,20454,,7.7,19425,,3.1
T1,2011,WEL,15,5Other government benefits,10834,,14.8,7149,*,27.3
T1,2011,WEL,16,6Other regular sources,9879,*,33,2618,*,34.1
T1,2011,WEL,17,7Total regular and recurring income,98586,,9.3,78850,,11.5
T1,2011,WEL,18,8Total irregular Income,15263,**,62.8,3288,*,25.6
T1,2011,WEL,19,9Total income all sources,100424,,9.3,80918,,11.5
T2,2011,AUK,10,0wages and salaries,61050,,9.3,50000,,13.3
T2,2011,AUK,11,1self-employment,12697,*,36.3,0,,
T2,2011,AUK,12,2investments,5486,*,48.4,0,,
T2,2011,AUK,13,3private superannuation,287,**,60.7,0,,
T2,2011,AUK,14,4New Zealand Superannuation and war pensions,4229,,14.7,0,,
T2,2011,AUK,15,5Other government benefits,5223,,15.8,0,,
T2,2011,AUK,16,6Other regular sources,2953,**,51.6,0,,
T2,2011,AUK,17,7Total regular and recurring income,91925,,9.8,74079,,8.5
T2,2011,AUK,18,8Total irregular Income,625,***,118.4,0,,
T2,2011,AUK,19,9Total income all sources,92550,,10.1,74079,,8.5
T2,2011,CAN,10,0wages and salaries,48818,,10.8,41209,,20.3
T2,2011,CAN,11,1self-employment,7134,**,52.3,0,,
T2,2011,CAN,12,2investments,4566,*,46.8,0,,
T2,2011,CAN,13,3private superannuation,1210,**,97.5,0,,
T2,2011,CAN,14,4New Zealand Superannuation and war pensions,4290,,19.9,0,,
T2,2011,CAN,15,5Other government benefits,4552,,16.3,0,,
T2,2011,CAN,16,6Other regular sources,1963,*,49.2,0,,
T2,2011,CAN,17,7Total regular and recurring income,72533,,9,58289,,10
T2,2011,CAN,18,8Total irregular Income,2223,**,60.7,0,,
T2,2011,CAN,19,9Total income all sources,74755,,9,59569,,10.4
T2,2011,RNI,10,0wages and salaries,43013,,13.4,28157,,16.4
T2,2011,RNI,11,1self-employment,6751,*,41.7,0,,
T2,2011,RNI,12,2investments,3972,*,32.1,0,,
T2,2011,RNI,13,3private superannuation,642,**,60.1,0,,
T2,2011,RNI,14,4New Zealand Superannuation and war pensions,5931,,9.9,0,,
T2,2011,RNI,15,5Other government benefits,5175,,14.8,0,,
T2,2011,RNI,16,6Other regular sources,2800,**,85.4,0,,
T2,2011,RNI,17,7Total regular and recurring income,68285,,11.2,53117,,7
T2,2011,RNI,18,8Total irregular Income,2077,***,118.9,0,,
T2,2011,RNI,19,9Total income all sources,70361,,11.3,53671,,8.2
T2,2011,RSI,10,0wages and salaries,46484,,9.8,34466,*,21.2
T2,2011,RSI,11,1self-employment,8090,*,32.9,0,,
T2,2011,RSI,12,2investments,3463,*,41.4,0,,
T2,2011,RSI,13,3private superannuation,776,**,65.4,0,,
T2,2011,RSI,14,4New Zealand Superannuation and war pensions,5741,*,21.4,0,,
T2,2011,RSI,15,5Other government benefits,3685,*,24.2,0,,
T2,2011,RSI,16,6Other regular sources,2480,*,37.1,0,,
T2,2011,RSI,17,7Total regular and recurring income,70719,,7.3,61108,,11.3
T2,2011,RSI,18,8Total irregular Income,8801,**,90.2,0,,
T2,2011,RSI,19,9Total income all sources,79520,,11.2,63288,,10.4
T2,2011,TNZ,10,0wages and salaries,52443,,4.2,39100,,8.6
T2,2011,TNZ,11,1self-employment,9538,,20.6,0,,
T2,2011,TNZ,12,2investments,4455,*,22.1,0,,
T2,2011,TNZ,13,3private superannuation,825,*,26.5,0,,
T2,2011,TNZ,14,4New Zealand Superannuation and war pensions,4993,,3.2,0,,
T2,2011,TNZ,15,5Other government benefits,4757,,7.7,0,,
T2,2011,TNZ,16,6Other regular sources,2709,*,33.8,0,,
T2,2011,TNZ,17,7Total regular and recurring income,79720,,4.2,63171,,4.5
T2,2011,TNZ,18,8Total irregular Income,2417,**,53.9,0,,
T2,2011,TNZ,19,9Total income all sources,82137,,4.5,63674,,4.5
T2,2011,WEL,10,0wages and salaries,67639,,9.5,52769,,16.4
T2,2011,WEL,11,1self-employment,13650,*,47,0,,
T2,2011,WEL,12,2investments,4011,*,43.7,0,,
T2,2011,WEL,13,3private superannuation,2388,*,42.2,0,,
T2,2011,WEL,14,4New Zealand Superannuation and war pensions,4347,,18.9,0,,
T2,2011,WEL,15,5Other government benefits,3638,,17.5,0,,
T2,2011,WEL,16,6Other regular sources,2913,*,39.1,0,,
T2,2011,WEL,17,7Total regular and recurring income,98586,,9.3,78850,,11.5
T2,2011,WEL,18,8Total irregular Income,1838,**,69.6,0,,
T2,2011,WEL,19,9Total income all sources,100424,,9.3,80918,,11.5
T1,2012,AUK,10,0wages and salaries,90142,,7.3,76954,,8.5
T1,2012,AUK,11,1self-employment,59084,*,28,40000,,16.8
T1,2012,AUK,12,2investments,8152,*,26,1272,*,29.7
T1,2012,AUK,13,3private superannuation,14918,*,43.3,12720,,15.4
T1,2012,AUK,14,4New Zealand Superannuation and war pensions,21421,,6.8,20027,,3.8
T1,2012,AUK,15,5Other government benefits,14568,,12.1,12000,,20.5
T1,2012,AUK,16,6Other regular sources,16709,*,33.2,5720,**,55.1
T1,2012,AUK,17,7Total regular and recurring income,94638,,7.3,78221,,9.2
T1,2012,AUK,18,8Total irregular Income,17563,**,56.7,5000,**,66.1
T1,2012,AUK,19,9Total income all sources,95533,,7.3,78550,,9.4
T1,2012,CAN,10,0wages and salaries,77467,,6.1,68829,,9.9
T1,2012,CAN,11,1self-employment,47001,*,25.3,31286,*,41.5
T1,2012,CAN,12,2investments,10311,**,54.9,1463,*,43.8
T1,2012,CAN,13,3private superannuation,10539,*,40.5,7933,**,61.9
T1,2012,CAN,14,4New Zealand Superannuation and war pensions,22103,,7.8,20235,,4.1
T1,2012,CAN,15,5Other government benefits,9562,,14.1,6474,,20.8
T1,2012,CAN,16,6Other regular sources,12294,*,39.4,3121,*,46.7
T1,2012,CAN,17,7Total regular and recurring income,83564,,7.7,71235,,10.2
T1,2012,CAN,18,8Total irregular Income,31825,**,80.1,5000,**,94.9
T1,2012,CAN,19,9Total income all sources,86838,,7.9,72440,,11.5
T1,2012,RNI,10,0wages and salaries,66689,,7,59317,,7.6
T1,2012,RNI,11,1self-employment,40512,*,41.2,25550,*,30.6
T1,2012,RNI,12,2investments,7319,*,34.4,1000,*,35.9
T1,2012,RNI,13,3private superannuation,20729,**,74.6,11648,*,42.9
T1,2012,RNI,14,4New Zealand Superannuation and war pensions,22715,,4.3,20557,,3.5
T1,2012,RNI,15,5Other government benefits,12027,,11.9,8919,,16
T1,2012,RNI,16,6Other regular sources,8826,*,32.4,1908,*,32.3
T1,2012,RNI,17,7Total regular and recurring income,67463,,5.8,56770,,6.5
T1,2012,RNI,18,8Total irregular Income,31982,**,65.2,5000,**,69
T1,2012,RNI,19,9Total income all sources,69790,,6.3,58293,,6.4
T1,2012,RSI,10,0wages and salaries,68235,,9.5,60497,,12.8
T1,2012,RSI,11,1self-employment,37645,**,99.2,33140,*,43.6
T1,2012,RSI,12,2investments,8688,**,52,1691,*,47.2
T1,2012,RSI,13,3private superannuation,36434,**,98.8,18222,*,25.9
T1,2012,RSI,14,4New Zealand Superannuation and war pensions,23325,,8.1,21504,,14.4
T1,2012,RSI,15,5Other government benefits,10599,,13.8,7667,*,24.4
T1,2012,RSI,16,6Other regular sources,11067,**,55.5,2000,**,54
T1,2012,RSI,17,7Total regular and recurring income,71660,,12.7,61003,,13
T1,2012,RSI,18,8Total irregular Income,22900,**,73.7,5500,**,59.1
T1,2012,RSI,19,9Total income all sources,73813,,13,62165,,14.1
T1,2012,TNZ,10,0wages and salaries,77930,,3.5,68156,,4.4
T1,2012,TNZ,11,1self-employment,51053,,17.2,35000,,13.2
T1,2012,TNZ,12,2investments,8200,,16,1272,,17.6
T1,2012,TNZ,13,3private superannuation,20368,*,31.2,12720,,14.7
T1,2012,TNZ,14,4New Zealand Superannuation and war pensions,22354,,2.8,20235,,0.7
T1,2012,TNZ,15,5Other government benefits,12167,,6.8,9256,,8.5
T1,2012,TNZ,16,6Other regular sources,11972,,18.2,2500,,19.7
T1,2012,TNZ,17,7Total regular and recurring income,81325,,3.1,66667,,4.5
T1,2012,TNZ,18,8Total irregular Income,25204,*,31.1,5000,*,30.3
T1,2012,TNZ,19,9Total income all sources,83367,,3.1,68253,,4.2
T1,2012,WEL,10,0wages and salaries,85873,,7.2,77120,,9
T1,2012,WEL,11,1self-employment,70397,*,26.2,48667,*,26.8
T1,2012,WEL,12,2investments,7364,*,32,1743,*,47.5
T1,2012,WEL,13,3private superannuation,18968,*,21.1,16023,,16.2
T1,2012,WEL,14,4New Zealand Superannuation and war pensions,22689,,8.4,20235,,1.4
T1,2012,WEL,15,5Other government benefits,10758,,16.2,8112,,19.9
T1,2012,WEL,16,6Other regular sources,10706,*,30.6,1908,**,54.8
T1,2012,WEL,17,7Total regular and recurring income,94004,,7.1,80000,,8.2
T1,2012,WEL,18,8Total irregular Income,18967,**,50.6,3400,**,63.1
T1,2012,WEL,19,9Total income all sources,96684,,7.2,81030,,8.2
T2,2012,AUK,10,0wages and salaries,65962,,8.3,52093,,13.8
T2,2012,AUK,11,1self-employment,11151,*,32.4,0,,
T2,2012,AUK,12,2investments,3939,*,26.6,0,,
T2,2012,AUK,13,3private superannuation,253,**,70.5,0,,
T2,2012,AUK,14,4New Zealand Superannuation and war pensions,4709,,16.2,0,,
T2,2012,AUK,15,5Other government benefits,5181,,14.1,0,,
T2,2012,AUK,16,6Other regular sources,3008,*,40.9,0,,
T2,2012,AUK,17,7Total regular and recurring income,94202,,7.2,78112,,9.3
T2,2012,AUK,18,8Total irregular Income,981,**,68,0,,
T2,2012,AUK,19,9Total income all sources,95183,,7.2,78407,,9.5
T2,2012,CAN,10,0wages and salaries,59410,,7.6,50848,,16.5
T2,2012,CAN,11,1self-employment,7304,*,41,0,,
T2,2012,CAN,12,2investments,4788,**,55.6,0,,
T2,2012,CAN,13,3private superannuation,307,**,57.7,0,,
T2,2012,CAN,14,4New Zealand Superannuation and war pensions,5093,,15.6,0,,
T2,2012,CAN,15,5Other government benefits,3545,,19,0,,
T2,2012,CAN,16,6Other regular sources,3116,*,49.3,0,,
T2,2012,CAN,17,7Total regular and recurring income,83564,,7.7,71235,,10.2
T2,2012,CAN,18,8Total irregular Income,3274,**,84.6,0,,
T2,2012,CAN,19,9Total income all sources,86838,,7.9,72440,,11.5
T2,2012,RNI,10,0wages and salaries,45106,,8,34813,,14.1
T2,2012,RNI,11,1self-employment,6431,*,48.3,0,,
T2,2012,RNI,12,2investments,2657,*,38.2,0,,
T2,2012,RNI,13,3private superannuation,764,**,75.5,0,,
T2,2012,RNI,14,4New Zealand Superannuation and war pensions,5909,,12,0,,
T2,2012,RNI,15,5Other government benefits,4830,,14.1,0,,
T2,2012,RNI,16,6Other regular sources,1709,*,34.5,0,,
T2,2012,RNI,17,7Total regular and recurring income,67406,,5.8,56770,,6.6
T2,2012,RNI,18,8Total irregular Income,2325,**,75.5,0,,
T2,2012,RNI,19,9Total income all sources,69731,,6.3,58293,,6.5
T2,2012,RSI,10,0wages and salaries,47410,,11,38429,,19.5
T2,2012,RSI,11,1self-employment,6426,***,104.6,0,,
T2,2012,RSI,12,2investments,4266,**,53.4,0,,
T2,2012,RSI,13,3private superannuation,1387,***,108.7,0,,
T2,2012,RSI,14,4New Zealand Superannuation and war pensions,6163,,19.2,0,,
T2,2012,RSI,15,5Other government benefits,3656,,17.5,0,,
T2,2012,RSI,16,6Other regular sources,2307,**,55.5,0,,
T2,2012,RSI,17,7Total regular and recurring income,71615,,12.7,60870,,12.8
T2,2012,RSI,18,8Total irregular Income,2152,**,74.4,0,,
T2,2012,RSI,19,9Total income all sources,73767,,13,62165,,14.1
T2,2012,TNZ,10,0wages and salaries,55627,,3.2,44426,,7.6
T2,2012,TNZ,11,1self-employment,8890,,20.4,0,,
T2,2012,TNZ,12,2investments,3606,,16.5,0,,
T2,2012,TNZ,13,3private superannuation,673,*,34.1,0,,
T2,2012,TNZ,14,4New Zealand Superannuation and war pensions,5370,,3,0,,
T2,2012,TNZ,15,5Other government benefits,4460,,7.3,0,,
T2,2012,TNZ,16,6Other regular sources,2543,,20.6,0,,
T2,2012,TNZ,17,7Total regular and recurring income,81170,,3,66469,,4.5
T2,2012,TNZ,18,8Total irregular Income,2062,*,34.5,0,,
T2,2012,TNZ,19,9Total income all sources,83232,,3.1,68181,,4.3
T2,2012,WEL,10,0wages and salaries,62999,,9.3,54509,,17
T2,2012,WEL,11,1self-employment,14487,*,31.3,0,,
T2,2012,WEL,12,2investments,3444,*,32.9,0,,
T2,2012,WEL,13,3private superannuation,1226,*,45.6,0,,
T2,2012,WEL,14,4New Zealand Superannuation and war pensions,5056,*,21.7,0,,
T2,2012,WEL,15,5Other government benefits,3334,*,21.9,0,,
T2,2012,WEL,16,6Other regular sources,3332,*,37.3,0,,
T2,2012,WEL,17,7Total regular and recurring income,93877,,7.1,80000,,8.2
T2,2012,WEL,18,8Total irregular Income,2677,**,53.7,0,,
